ID,Text,Comment
Calloatti.AutoTweaks.ColorName.1E9167,Viridian,
Calloatti.AutoTweaks.ColorName.1EF876,Spearmint,
Calloatti.AutoTweaks.ColorName.1F0954,มืด นีล,
Calloatti.AutoTweaks.ColorName.1F3B4D,มืด ฟ้า Greคล้าย,
Calloatti.AutoTweaks.ColorName.1F6357,มืด เขียว ฟ้า,
Calloatti.AutoTweaks.ColorName.1FA774,Jade,
Calloatti.AutoTweaks.ColorName.1FB57A,มืด Seafoam,
Calloatti.AutoTweaks.ColorName.1FCC1F,เขียว,
Calloatti.AutoTweaks.ColorName.2000B1,Ultramarine,
Calloatti.AutoTweaks.ColorName.20B2AA,LightSeaGreen,
Calloatti.AutoTweaks.ColorName.20C073,มืด น้ำฮะนี่ เขียว,
Calloatti.AutoTweaks.ColorName.20F986,Wintergreen,
Calloatti.AutoTweaks.ColorName.2138AB,Sapphire,
Calloatti.AutoTweaks.ColorName.214761,มืด หิน ฟ้า,
Calloatti.AutoTweaks.ColorName.214FC6,New Car,
Calloatti.AutoTweaks.ColorName.21C36F,Algae เขียว,
Calloatti.AutoTweaks.ColorName.21FC0D,ไฟฟ้า เขียว,
Calloatti.AutoTweaks.ColorName.2242C7,ฟ้า ฟ้า,
Calloatti.AutoTweaks.ColorName.2243B6,Denim ฟ้า,
Calloatti.AutoTweaks.ColorName.228B22,ForestGreen,
Calloatti.AutoTweaks.ColorName.23C48B,Greenblue,
Calloatti.AutoTweaks.ColorName.247AFD,โปร่ง ฟ้า,
Calloatti.AutoTweaks.ColorName.24BCA8,เขียวฟ้าใกล้เคียง,
Calloatti.AutoTweaks.ColorName.253529,Leather Jacket,
Calloatti.AutoTweaks.ColorName.25A36F,เขียวฟ้า เขียว,
Calloatti.AutoTweaks.ColorName.25FF29,Hot เขียว,
Calloatti.AutoTweaks.ColorName.26538D,เย็น ฟ้า,
Calloatti.AutoTweaks.ColorName.26F7FD,สดใส สว่าง ฟ้า,
Calloatti.AutoTweaks.ColorName.276AB3,Mid ฟ้า,
Calloatti.AutoTweaks.ColorName.280137,Midnight ม่วง,
Calloatti.AutoTweaks.ColorName.287C37,มืดใกล้เคียง เขียว,
Calloatti.AutoTweaks.ColorName.2887C8,Green-Blue,
Calloatti.AutoTweaks.ColorName.29465B,มืด Greคล้าย ฟ้า,
Calloatti.AutoTweaks.ColorName.2976BB,Bluใกล้เคียง,
Calloatti.AutoTweaks.ColorName.299617,Slimeคล้าย เขียว,
Calloatti.AutoTweaks.ColorName.2996CC,Bot,
Calloatti.AutoTweaks.ColorName.29AB87,Koala Tree (Jungle Green),
Calloatti.AutoTweaks.ColorName.2A0134,Verคล้าย มืด ม่วง,
Calloatti.AutoTweaks.ColorName.2A7E19,Tree เขียว,
Calloatti.AutoTweaks.ColorName.2AFEB7,เขียวใกล้เคียง เขียวฟ้าน้ำทะเล,
Calloatti.AutoTweaks.ColorName.2B5D34,Pine,
Calloatti.AutoTweaks.ColorName.2BAF6A,Jade เขียว,
Calloatti.AutoTweaks.ColorName.2BB179,ฟ้าคล้าย เขียว,
Calloatti.AutoTweaks.ColorName.2C6FBB,Medium ฟ้า,
Calloatti.AutoTweaks.ColorName.2CFA1F,Radioactive เขียว,
Calloatti.AutoTweaks.ColorName.2D383A,Outer Space,
Calloatti.AutoTweaks.ColorName.2D5DA1,Sapphire,
Calloatti.AutoTweaks.ColorName.2DFE54,สดใส สว่าง เขียว,
Calloatti.AutoTweaks.ColorName.2E2D88,Cosmic Cobalt,
Calloatti.AutoTweaks.ColorName.2E5894,B'dazzled ฟ้า,
Calloatti.AutoTweaks.ColorName.2E5A88,สว่าง Navคล้าย ฟ้า,
Calloatti.AutoTweaks.ColorName.2E8B57,SeaGreen,
Calloatti.AutoTweaks.ColorName.2EE8BB,อคว่าง Marine,
Calloatti.AutoTweaks.ColorName.2F4F4F,DarkSlateGraคล้าย,
Calloatti.AutoTweaks.ColorName.2FEF10,สด เขียว,
Calloatti.AutoTweaks.ColorName.30BFBF,Maximum ฟ้า เขียว,
Calloatti.AutoTweaks.ColorName.31668A,Uglคล้าย ฟ้า,
Calloatti.AutoTweaks.ColorName.319177,Illuminating Emerald,
Calloatti.AutoTweaks.ColorName.32BF84,เขียวใกล้เคียง เขียวฟ้า,
Calloatti.AutoTweaks.ColorName.32CD32,LimeGreen,
Calloatti.AutoTweaks.ColorName.339ACC,Cerulean ฟ้า,
Calloatti.AutoTweaks.ColorName.33B864,เย็น เขียว,
Calloatti.AutoTweaks.ColorName.33CC99,Shamrock,
Calloatti.AutoTweaks.ColorName.34013F,มืด ม่วงเข้ม,
Calloatti.AutoTweaks.ColorName.341C02,มืด น้ำตาล,
Calloatti.AutoTweaks.ColorName.343837,Charcoal,
Calloatti.AutoTweaks.ColorName.35063E,มืด ม่วง,
Calloatti.AutoTweaks.ColorName.353839,Onyx,
Calloatti.AutoTweaks.ColorName.35530A,Navคล้าย เขียว,
Calloatti.AutoTweaks.ColorName.35AD6B,Seaweed เขียว,
Calloatti.AutoTweaks.ColorName.36013F,ลึก ม่วง,
Calloatti.AutoTweaks.ColorName.363737,มืด Greคล้าย,
Calloatti.AutoTweaks.ColorName.373E02,มืด โอลนี่,
Calloatti.AutoTweaks.ColorName.3778BF,Windows ฟ้า,
Calloatti.AutoTweaks.ColorName.380282,นีล,
Calloatti.AutoTweaks.ColorName.380835,มะเขือ,
Calloatti.AutoTweaks.ColorName.388004,มืด Grass เขียว,
Calloatti.AutoTweaks.ColorName.391285,Pixie Powder,
Calloatti.AutoTweaks.ColorName.39AD48,Medium เขียว,
Calloatti.AutoTweaks.ColorName.3A18B1,นีล ฟ้า,
Calloatti.AutoTweaks.ColorName.3A2EFE,สว่าง Royal ฟ้า,
Calloatti.AutoTweaks.ColorName.3AA655,เขียว,
Calloatti.AutoTweaks.ColorName.3AA8C1,Moonstone,
Calloatti.AutoTweaks.ColorName.3AE57F,Weird เขียว,
Calloatti.AutoTweaks.ColorName.3B5B92,Denim ฟ้า,
Calloatti.AutoTweaks.ColorName.3B638C,Denim,
Calloatti.AutoTweaks.ColorName.3B719F,นุ่ม ฟ้า,
Calloatti.AutoTweaks.ColorName.3C0008,มืด ม่วงเข้ิน,
Calloatti.AutoTweaks.ColorName.3C4142,Charcoal Greคล้าย,
Calloatti.AutoTweaks.ColorName.3C4D03,มืด โอลนี่ เขียว,
Calloatti.AutoTweaks.ColorName.3C73A8,Flat ฟ้า,
Calloatti.AutoTweaks.ColorName.3C9992,Sea,
Calloatti.AutoTweaks.ColorName.3CB371,MediumSeaGreen,
Calloatti.AutoTweaks.ColorName.3D0734,มะเขือ,
Calloatti.AutoTweaks.ColorName.3D1C02,ช็อคโกแลต,
Calloatti.AutoTweaks.ColorName.3D7AFD,สว่างใกล้เคียง ฟ้า,
Calloatti.AutoTweaks.ColorName.3D9973,Ocean เขียว,
Calloatti.AutoTweaks.ColorName.3E82FC,Dodger ฟ้า,
Calloatti.AutoTweaks.ColorName.3EAF76,มืด Seafoam เขียว,
Calloatti.AutoTweaks.ColorName.3F012C,มืด ขนัว,
Calloatti.AutoTweaks.ColorName.3F26BF,Ultramarine ฟ้า,
Calloatti.AutoTweaks.ColorName.3F829D,Dirtคล้าย ฟ้า,
Calloatti.AutoTweaks.ColorName.3F9B0B,Grass เขียว,
Calloatti.AutoTweaks.ColorName.40A368,เขียวใกล้เคียง,
Calloatti.AutoTweaks.ColorName.40E0D0,เทอร์โคอยซ์,
Calloatti.AutoTweaks.ColorName.40FD14,Poison เขียว,
Calloatti.AutoTweaks.ColorName.40FF69,MintGreen,
Calloatti.AutoTweaks.ColorName.410200,ลึก น้ำตาล,
Calloatti.AutoTweaks.ColorName.411900,ช็อคโกแลต น้ำตาล,
Calloatti.AutoTweaks.ColorName.4169E1,RoyalBlue,
Calloatti.AutoTweaks.ColorName.419C03,Grassคล้าย เขียว,
Calloatti.AutoTweaks.ColorName.41FDFE,สดใส เขียวฟ้าน้ำทะเล,
Calloatti.AutoTweaks.ColorName.42B395,เขียวคล้าย ฟ้า,
Calloatti.AutoTweaks.ColorName.430541,มะเขือ ม่วง,
Calloatti.AutoTweaks.ColorName.436BAD,French ฟ้า,
Calloatti.AutoTweaks.ColorName.436CB9,Lapis Lazuli,
Calloatti.AutoTweaks.ColorName.448EE4,มืด Sky ฟ้า,
Calloatti.AutoTweaks.ColorName.44D7A8,Eucalyptus,
Calloatti.AutoTweaks.ColorName.4570E6,ฟ้า (II),
Calloatti.AutoTweaks.ColorName.45A27D,Pine,
Calloatti.AutoTweaks.ColorName.464196,Blueberrคล้าย,
Calloatti.AutoTweaks.ColorName.4682B4,SteelBlue,
Calloatti.AutoTweaks.ColorName.469496,Malachite,
Calloatti.AutoTweaks.ColorName.469A84,Jade,
Calloatti.AutoTweaks.ColorName.475F94,เย็นคล้าย ฟ้า,
Calloatti.AutoTweaks.ColorName.47ABCC,Maximum ฟ้า,
Calloatti.AutoTweaks.ColorName.483D8B,DarkSlateBlue,
Calloatti.AutoTweaks.ColorName.48C072,มืด น้ำฮะนี่,
Calloatti.AutoTweaks.ColorName.48D1CC,MediumTurquoise,
Calloatti.AutoTweaks.ColorName.490648,ลึก ม่วงเข้ม,
Calloatti.AutoTweaks.ColorName.49759C,เฉา ฟ้า,
Calloatti.AutoTweaks.ColorName.4984B8,เย็น ฟ้า,
Calloatti.AutoTweaks.ColorName.4997D0,ฟ้า (I),
Calloatti.AutoTweaks.ColorName.4A0100,Mahoganคล้าย,
Calloatti.AutoTweaks.ColorName.4A646C,ลึก Space Sparkle,
Calloatti.AutoTweaks.ColorName.4B006E,Royal ม่วง,
Calloatti.AutoTweaks.ColorName.4B0082,นีล,
Calloatti.AutoTweaks.ColorName.4B0101,Dried Blood,
Calloatti.AutoTweaks.ColorName.4B57DB,อุ่น ฟ้า,
Calloatti.AutoTweaks.ColorName.4B5D16,Armคล้าย เขียว,
Calloatti.AutoTweaks.ColorName.4B6113,Camouflage เขียว,
Calloatti.AutoTweaks.ColorName.4BC7CF,Sea Serpent,
Calloatti.AutoTweaks.ColorName.4C9085,Dustคล้าย เขียวฟ้า,
Calloatti.AutoTweaks.ColorName.4D8C57,Middle เขียว,
Calloatti.AutoTweaks.ColorName.4DA409,Lawn เขียว,
Calloatti.AutoTweaks.ColorName.4E0550,ขนัว ม่วง,
Calloatti.AutoTweaks.ColorName.4E518B,twilight,
Calloatti.AutoTweaks.ColorName.4E5481,เย็น,
Calloatti.AutoTweaks.ColorName.4E7496,Cadet ฟ้า,
Calloatti.AutoTweaks.ColorName.4EFD54,สว่าง นีออน เขียว,
Calloatti.AutoTweaks.ColorName.4F00FF,นีล,
Calloatti.AutoTweaks.ColorName.4F69C6,นีล,
Calloatti.AutoTweaks.ColorName.4F738E,Metallic ฟ้า,
Calloatti.AutoTweaks.ColorName.4F86F7,Blueberrคล้าย,
Calloatti.AutoTweaks.ColorName.4F9153,สว่าง Forest เขียว,
Calloatti.AutoTweaks.ColorName.507B9C,Stormคล้าย ฟ้า,
Calloatti.AutoTweaks.ColorName.50A747,Mid เขียว,
Calloatti.AutoTweaks.ColorName.50BFE6,Blizzard ฟ้า,
Calloatti.AutoTweaks.ColorName.510AC9,ม่วงเข้ม ฟ้า,
Calloatti.AutoTweaks.ColorName.516572,หิน,
Calloatti.AutoTweaks.ColorName.5170D7,Cornflower ฟ้า,
Calloatti.AutoTweaks.ColorName.51B73B,Leafคล้าย เขียว,
Calloatti.AutoTweaks.ColorName.526525,Camo เขียว,
Calloatti.AutoTweaks.ColorName.533CC6,ฟ้า With A Hint Of ม่วง,
Calloatti.AutoTweaks.ColorName.536267,Gunmetal,
Calloatti.AutoTweaks.ColorName.53FCA1,Sea เขียว,
Calloatti.AutoTweaks.ColorName.53FE5C,สว่าง สดใส เขียว,
Calloatti.AutoTweaks.ColorName.544E03,เขียว น้ำตาล,
Calloatti.AutoTweaks.ColorName.548D44,Fern เขียว,
Calloatti.AutoTweaks.ColorName.54AC68,Algae,
Calloatti.AutoTweaks.ColorName.5539CC,Blurple,
Calloatti.AutoTweaks.ColorName.556B2F,DarkOliveGreen,
Calloatti.AutoTweaks.ColorName.5684AE,Off ฟ้า,
Calloatti.AutoTweaks.ColorName.56887D,Wintergreen Dream,
Calloatti.AutoTweaks.ColorName.56AE57,มืด อ่อน เขียว,
Calloatti.AutoTweaks.ColorName.56FCA2,สว่าง เขียว ฟ้า,
Calloatti.AutoTweaks.ColorName.5729CE,ฟ้า ม่วง,
Calloatti.AutoTweaks.ColorName.580F41,ขนัว,
Calloatti.AutoTweaks.ColorName.58427C,Cyber องฑัมบ์,
Calloatti.AutoTweaks.ColorName.58BC08,Frog เขียว,
Calloatti.AutoTweaks.ColorName.5946B2,Plump ม่วง,
Calloatti.AutoTweaks.ColorName.59656D,หิน Greคล้าย,
Calloatti.AutoTweaks.ColorName.598556,มืด Sage,
Calloatti.AutoTweaks.ColorName.5A06EF,Blue/Purple,
Calloatti.AutoTweaks.ColorName.5A7D9A,Steel ฟ้า,
Calloatti.AutoTweaks.ColorName.5A86AD,Dustคล้าย ฟ้า,
Calloatti.AutoTweaks.ColorName.5B7C99,หิน ฟ้า,
Calloatti.AutoTweaks.ColorName.5C8B15,Sap เขียว,
Calloatti.AutoTweaks.ColorName.5CA904,Leaf เขียว,
Calloatti.AutoTweaks.ColorName.5CAC2D,Grass,
Calloatti.AutoTweaks.ColorName.5CB200,Kermit เขียว,
Calloatti.AutoTweaks.ColorName.5D06E9,ฟ้า ม่วงเข้ม,
Calloatti.AutoTweaks.ColorName.5D1451,องฑัมบ์ ม่วง,
Calloatti.AutoTweaks.ColorName.5D21D0,Purple/Blue,
Calloatti.AutoTweaks.ColorName.5DA493,Polished Pine,
Calloatti.AutoTweaks.ColorName.5DADEC,ฟ้า Jeans,
Calloatti.AutoTweaks.ColorName.5E819D,เทาใกล้เคียง ฟ้า,
Calloatti.AutoTweaks.ColorName.5E8C31,Maximum เขียว,
Calloatti.AutoTweaks.ColorName.5E9B8A,Greคล้าย เขียวฟ้า,
Calloatti.AutoTweaks.ColorName.5EDC1F,เขียว แอปเปิ้ล,
Calloatti.AutoTweaks.ColorName.5F34E7,ม่วงคล้าย ฟ้า,
Calloatti.AutoTweaks.ColorName.5F8A8B,Steel เขียวฟ้า,
Calloatti.AutoTweaks.ColorName.5F9E8F,เฉา เขียวฟ้า,
Calloatti.AutoTweaks.ColorName.5F9EA0,CadetBlue,
Calloatti.AutoTweaks.ColorName.5FA052,นุ่ม เขียว,
Calloatti.AutoTweaks.ColorName.5FA777,Forest เขียว,
Calloatti.AutoTweaks.ColorName.5FA778,Shinคล้าย Shamrock,
Calloatti.AutoTweaks.ColorName.601EF9,Purplใกล้เคียง ฟ้า,
Calloatti.AutoTweaks.ColorName.60460F,Mud น้ำตาล,
Calloatti.AutoTweaks.ColorName.606602,Mud เขียว,
Calloatti.AutoTweaks.ColorName.607C8E,ฟ้า Greคล้าย,
Calloatti.AutoTweaks.ColorName.610023,Burgundคล้าย,
Calloatti.AutoTweaks.ColorName.614051,มะเขือ,
Calloatti.AutoTweaks.ColorName.6140EF,ม่วงใกล้เคียง ฟ้า,
Calloatti.AutoTweaks.ColorName.61DE2A,Toxic เขียว,
Calloatti.AutoTweaks.ColorName.61E160,สว่างใกล้เคียง เขียว,
Calloatti.AutoTweaks.ColorName.6241C7,ฟ้าคล้าย ม่วง,
Calloatti.AutoTweaks.ColorName.6258C4,Iris,
Calloatti.AutoTweaks.ColorName.632DE9,ม่วง ฟ้า,
Calloatti.AutoTweaks.ColorName.638B27,Mossคล้าย เขียว,
Calloatti.AutoTweaks.ColorName.63A950,Fern,
Calloatti.AutoTweaks.ColorName.63B365,Boring เขียว,
Calloatti.AutoTweaks.ColorName.63B76C,Fern,
Calloatti.AutoTweaks.ColorName.63F7B4,สว่าง เขียวใกล้เคียง ฟ้า,
Calloatti.AutoTweaks.ColorName.645403,โอลนี่ น้ำตาล,
Calloatti.AutoTweaks.ColorName.6456B7,Blue-Violet,
Calloatti.AutoTweaks.ColorName.64609A,Amethyst,
Calloatti.AutoTweaks.ColorName.647D8E,Grey/Blue,
Calloatti.AutoTweaks.ColorName.6488EA,นุ่ม ฟ้า,
Calloatti.AutoTweaks.ColorName.6495ED,CornflowerBlue,
Calloatti.AutoTweaks.ColorName.650021,ม่วงเข้ิน,
Calloatti.AutoTweaks.ColorName.652DC1,ม่วง Heart,
Calloatti.AutoTweaks.ColorName.653700,น้ำตาล,
Calloatti.AutoTweaks.ColorName.657432,Muddคล้าย เขียว,
Calloatti.AutoTweaks.ColorName.658B38,Moss เขียว,
