ID,Text,Comment
Calloatti.AutoTweaks.ColorName.045C5A,темний бірюзовий,
Calloatti.AutoTweaks.ColorName.047495,Sea синій,
Calloatti.AutoTweaks.ColorName.048243,Jungle зелений,
Calloatti.AutoTweaks.ColorName.0485D1,Cerulean,
Calloatti.AutoTweaks.ColorName.04D8B2,Aquamarine,
Calloatti.AutoTweaks.ColorName.04D9FF,неоновий синій,
Calloatti.AutoTweaks.ColorName.04F489,бірюзовий зелений,
Calloatti.AutoTweaks.ColorName.0504AA,Royal синій,
Calloatti.AutoTweaks.ColorName.05472A,Evergreen,
Calloatti.AutoTweaks.ColorName.05480D,Britоватий Racing зелений,
Calloatti.AutoTweaks.ColorName.054907,Darkgreen,
Calloatti.AutoTweaks.ColorName.05696B,темний аква,
Calloatti.AutoTweaks.ColorName.056EEE,Cerulean синій,
Calloatti.AutoTweaks.ColorName.05FF54,SpringGreen,
Calloatti.AutoTweaks.ColorName.05FFA6,яскравий Sea зелений,
Calloatti.AutoTweaks.ColorName.062E03,Verоватий темний зелений,
Calloatti.AutoTweaks.ColorName.06470C,Forest зелений,
Calloatti.AutoTweaks.ColorName.0652FF,електричний синій,
Calloatti.AutoTweaks.ColorName.069AF3,Azure,
Calloatti.AutoTweaks.ColorName.06B1C4,бірюзовий синій,
Calloatti.AutoTweaks.ColorName.06B48B,зелений синій,
Calloatti.AutoTweaks.ColorName.06C2AC,бірюзовий,
Calloatti.AutoTweaks.ColorName.070D0D,Almost чорний,
Calloatti.AutoTweaks.ColorName.0804F9,Primarоватий синій,
Calloatti.AutoTweaks.ColorName.08787F,глибокий аква,
Calloatti.AutoTweaks.ColorName.089404,True зелений,
Calloatti.AutoTweaks.ColorName.08FF08,Fluorescent зелений,
Calloatti.AutoTweaks.ColorName.0A437A,twilight синій,
Calloatti.AutoTweaks.ColorName.0A481E,Pine зелений,
Calloatti.AutoTweaks.ColorName.0A5F38,Spruce,
Calloatti.AutoTweaks.ColorName.0A7E8C,Metallic Seaweed,
Calloatti.AutoTweaks.ColorName.0A888A,темний циан,
Calloatti.AutoTweaks.ColorName.0ADD08,яскравий зелений,
Calloatti.AutoTweaks.ColorName.0AFF02,Fluro зелений,
Calloatti.AutoTweaks.ColorName.0B4008,Hunter зелений,
Calloatti.AutoTweaks.ColorName.0B5509,Forest,
Calloatti.AutoTweaks.ColorName.0B8B87,зеленийоватий синій,
Calloatti.AutoTweaks.ColorName.0BF77D,м'ятнийоватий зелений,
Calloatti.AutoTweaks.ColorName.0BF9EA,яскравий аква,
Calloatti.AutoTweaks.ColorName.0C06F7,Strong синій,
Calloatti.AutoTweaks.ColorName.0C1793,Royal,
Calloatti.AutoTweaks.ColorName.0CB577,зелений бірюзовий,
Calloatti.AutoTweaks.ColorName.0CDC73,бірюзовийоватий зелений,
Calloatti.AutoTweaks.ColorName.0CFF0C,неоновий зелений,
Calloatti.AutoTweaks.ColorName.0D75F8,глибокий Sky синій,
Calloatti.AutoTweaks.ColorName.0E87CC,Water синій,
Calloatti.AutoTweaks.ColorName.0F9B8E,Blue/Green,
Calloatti.AutoTweaks.ColorName.0FFEF9,яскравий бірюзовий,
Calloatti.AutoTweaks.ColorName.107AB0,Nice синій,
Calloatti.AutoTweaks.ColorName.10A674,Bluоватий зелений,
Calloatti.AutoTweaks.ColorName.11875D,темний Sea зелений,
Calloatti.AutoTweaks.ColorName.12161A,Dimmed (Default Off),
Calloatti.AutoTweaks.ColorName.12E193,аква зелений,
Calloatti.AutoTweaks.ColorName.137E6D,синій зелений,
Calloatti.AutoTweaks.ColorName.13BBAF,Topaz,
Calloatti.AutoTweaks.ColorName.13EAC9,аква,
Calloatti.AutoTweaks.ColorName.14A989,Emerald,
Calloatti.AutoTweaks.ColorName.152EFF,яскравий синій,
Calloatti.AutoTweaks.ColorName.154406,Forrest зелений,
Calloatti.AutoTweaks.ColorName.155084,світлий Navоватий,
Calloatti.AutoTweaks.ColorName.1560BD,Denim,
Calloatti.AutoTweaks.ColorName.15B01A,зелений,
Calloatti.AutoTweaks.ColorName.1805DB,Ultramarine синій,
Calloatti.AutoTweaks.ColorName.18D17B,Seaweed,
Calloatti.AutoTweaks.ColorName.191970,MidnightBlue,
Calloatti.AutoTweaks.ColorName.1A1110,Licorice,
Calloatti.AutoTweaks.ColorName.1A40FF,RoyalBlue,
Calloatti.AutoTweaks.ColorName.1AB385,Mountain Meadow,
Calloatti.AutoTweaks.ColorName.1AFF91,аква,
Calloatti.AutoTweaks.ColorName.1B1B1B,Eerie чорний,
Calloatti.AutoTweaks.ColorName.1B2431,темний,
Calloatti.AutoTweaks.ColorName.1BFC06,Highlighter зелений,
Calloatti.AutoTweaks.ColorName.1D0200,Verоватий темний коричневий,
Calloatti.AutoTweaks.ColorName.1D5DEC,Azul,
Calloatti.AutoTweaks.ColorName.1E488F,Cobalt,
Calloatti.AutoTweaks.ColorName.1E90FF,DodgerBlue,
Calloatti.AutoTweaks.ColorName.1E9167,Viridian,
Calloatti.AutoTweaks.ColorName.1EF876,Spearmint,
Calloatti.AutoTweaks.ColorName.1F0954,темний індиґо,
Calloatti.AutoTweaks.ColorName.1F3B4D,темний синій Greоватий,
Calloatti.AutoTweaks.ColorName.1F6357,темний зелений синій,
Calloatti.AutoTweaks.ColorName.1FA774,Jade,
Calloatti.AutoTweaks.ColorName.1FB57A,темний Seafoam,
Calloatti.AutoTweaks.ColorName.1FCC1F,зелений,
Calloatti.AutoTweaks.ColorName.2000B1,Ultramarine,
Calloatti.AutoTweaks.ColorName.20B2AA,LightSeaGreen,
Calloatti.AutoTweaks.ColorName.20C073,темний м'ятний зелений,
Calloatti.AutoTweaks.ColorName.20F986,Wintergreen,
Calloatti.AutoTweaks.ColorName.2138AB,Sapphire,
Calloatti.AutoTweaks.ColorName.214761,темний сіра синій,
Calloatti.AutoTweaks.ColorName.214FC6,New Car,
Calloatti.AutoTweaks.ColorName.21C36F,Algae зелений,
Calloatti.AutoTweaks.ColorName.21FC0D,електричний зелений,
Calloatti.AutoTweaks.ColorName.2242C7,синій синій,
Calloatti.AutoTweaks.ColorName.2243B6,Denim синій,
Calloatti.AutoTweaks.ColorName.228B22,ForestGreen,
Calloatti.AutoTweaks.ColorName.23C48B,Greenblue,
Calloatti.AutoTweaks.ColorName.247AFD,чистий синій,
Calloatti.AutoTweaks.ColorName.24BCA8,бірюзовийоватий,
Calloatti.AutoTweaks.ColorName.253529,Leather Jacket,
Calloatti.AutoTweaks.ColorName.25A36F,бірюзовий зелений,
Calloatti.AutoTweaks.ColorName.25FF29,Hot зелений,
Calloatti.AutoTweaks.ColorName.26538D,сутінковий синій,
Calloatti.AutoTweaks.ColorName.26F7FD,яскравий світлий синій,
Calloatti.AutoTweaks.ColorName.276AB3,Mid синій,
Calloatti.AutoTweaks.ColorName.280137,Midnight фіолетовий,
Calloatti.AutoTweaks.ColorName.287C37,темнийоватий зелений,
Calloatti.AutoTweaks.ColorName.2887C8,Green-Blue,
Calloatti.AutoTweaks.ColorName.29465B,темний Greоватий синій,
Calloatti.AutoTweaks.ColorName.2976BB,Bluоватий,
Calloatti.AutoTweaks.ColorName.299617,Slimeоватий зелений,
Calloatti.AutoTweaks.ColorName.2996CC,Bot,
Calloatti.AutoTweaks.ColorName.29AB87,Koala Tree (Jungle Green),
Calloatti.AutoTweaks.ColorName.2A0134,Verоватий темний фіолетовий,
Calloatti.AutoTweaks.ColorName.2A7E19,Tree зелений,
Calloatti.AutoTweaks.ColorName.2AFEB7,зеленийоватий циан,
Calloatti.AutoTweaks.ColorName.2B5D34,Pine,
Calloatti.AutoTweaks.ColorName.2BAF6A,Jade зелений,
Calloatti.AutoTweaks.ColorName.2BB179,синійоватий зелений,
Calloatti.AutoTweaks.ColorName.2C6FBB,Medium синій,
Calloatti.AutoTweaks.ColorName.2CFA1F,Radioactive зелений,
Calloatti.AutoTweaks.ColorName.2D383A,Outer Space,
Calloatti.AutoTweaks.ColorName.2D5DA1,Sapphire,
Calloatti.AutoTweaks.ColorName.2DFE54,яскравий світлий зелений,
Calloatti.AutoTweaks.ColorName.2E2D88,Cosmic Cobalt,
Calloatti.AutoTweaks.ColorName.2E5894,B'dazzled синій,
Calloatti.AutoTweaks.ColorName.2E5A88,світлий Navоватий синій,
Calloatti.AutoTweaks.ColorName.2E8B57,SeaGreen,
Calloatti.AutoTweaks.ColorName.2EE8BB,аква Marine,
Calloatti.AutoTweaks.ColorName.2F4F4F,DarkSlateGraоватий,
Calloatti.AutoTweaks.ColorName.2FEF10,яскравий зелений,
Calloatti.AutoTweaks.ColorName.30BFBF,Maximum синій зелений,
Calloatti.AutoTweaks.ColorName.31668A,Uglоватий синій,
Calloatti.AutoTweaks.ColorName.319177,Illuminating Emerald,
Calloatti.AutoTweaks.ColorName.32BF84,зеленийоватий бірюзовий,
Calloatti.AutoTweaks.ColorName.32CD32,LimeGreen,
Calloatti.AutoTweaks.ColorName.339ACC,Cerulean синій,
Calloatti.AutoTweaks.ColorName.33B864,прохолодний зелений,
Calloatti.AutoTweaks.ColorName.33CC99,Shamrock,
Calloatti.AutoTweaks.ColorName.34013F,темний ліловий,
Calloatti.AutoTweaks.ColorName.341C02,темний коричневий,
Calloatti.AutoTweaks.ColorName.343837,Charcoal,
Calloatti.AutoTweaks.ColorName.35063E,темний фіолетовий,
Calloatti.AutoTweaks.ColorName.353839,Onyx,
Calloatti.AutoTweaks.ColorName.35530A,Navоватий зелений,
Calloatti.AutoTweaks.ColorName.35AD6B,Seaweed зелений,
Calloatti.AutoTweaks.ColorName.36013F,глибокий фіолетовий,
Calloatti.AutoTweaks.ColorName.363737,темний Greоватий,
Calloatti.AutoTweaks.ColorName.373E02,темний оливковий,
Calloatti.AutoTweaks.ColorName.3778BF,Windows синій,
Calloatti.AutoTweaks.ColorName.380282,індиґо,
Calloatti.AutoTweaks.ColorName.380835,баклажановий,
Calloatti.AutoTweaks.ColorName.388004,темний Grass зелений,
Calloatti.AutoTweaks.ColorName.391285,Pixie Powder,
Calloatti.AutoTweaks.ColorName.39AD48,Medium зелений,
Calloatti.AutoTweaks.ColorName.3A18B1,індиґо синій,
Calloatti.AutoTweaks.ColorName.3A2EFE,світлий Royal синій,
Calloatti.AutoTweaks.ColorName.3AA655,зелений,
Calloatti.AutoTweaks.ColorName.3AA8C1,Moonstone,
Calloatti.AutoTweaks.ColorName.3AE57F,Weird зелений,
Calloatti.AutoTweaks.ColorName.3B5B92,Denim синій,
Calloatti.AutoTweaks.ColorName.3B638C,Denim,
Calloatti.AutoTweaks.ColorName.3B719F,пригушений синій,
Calloatti.AutoTweaks.ColorName.3C0008,темний бордовий,
Calloatti.AutoTweaks.ColorName.3C4142,Charcoal Greоватий,
Calloatti.AutoTweaks.ColorName.3C4D03,темний оливковий зелений,
Calloatti.AutoTweaks.ColorName.3C73A8,Flat синій,
Calloatti.AutoTweaks.ColorName.3C9992,Sea,
Calloatti.AutoTweaks.ColorName.3CB371,MediumSeaGreen,
Calloatti.AutoTweaks.ColorName.3D0734,баклажановий,
Calloatti.AutoTweaks.ColorName.3D1C02,шоколадний,
Calloatti.AutoTweaks.ColorName.3D7AFD,світлийоватий синій,
Calloatti.AutoTweaks.ColorName.3D9973,Ocean зелений,
Calloatti.AutoTweaks.ColorName.3E82FC,Dodger синій,
Calloatti.AutoTweaks.ColorName.3EAF76,темний Seafoam зелений,
Calloatti.AutoTweaks.ColorName.3F012C,темний сливовий,
Calloatti.AutoTweaks.ColorName.3F26BF,Ultramarine синій,
Calloatti.AutoTweaks.ColorName.3F829D,Dirtоватий синій,
Calloatti.AutoTweaks.ColorName.3F9B0B,Grass зелений,
Calloatti.AutoTweaks.ColorName.40A368,зеленийоватий,
Calloatti.AutoTweaks.ColorName.40E0D0,бірюзовий,
Calloatti.AutoTweaks.ColorName.40FD14,Poison зелений,
Calloatti.AutoTweaks.ColorName.40FF69,MintGreen,
Calloatti.AutoTweaks.ColorName.410200,глибокий коричневий,
Calloatti.AutoTweaks.ColorName.411900,шоколадний коричневий,
Calloatti.AutoTweaks.ColorName.4169E1,RoyalBlue,
Calloatti.AutoTweaks.ColorName.419C03,Grassоватий зелений,
Calloatti.AutoTweaks.ColorName.41FDFE,яскравий циан,
Calloatti.AutoTweaks.ColorName.42B395,зеленийоватий синій,
Calloatti.AutoTweaks.ColorName.430541,баклажановий фіолетовий,
Calloatti.AutoTweaks.ColorName.436BAD,French синій,
Calloatti.AutoTweaks.ColorName.436CB9,Lapis Lazuli,
Calloatti.AutoTweaks.ColorName.448EE4,темний Sky синій,
Calloatti.AutoTweaks.ColorName.44D7A8,Eucalyptus,
Calloatti.AutoTweaks.ColorName.4570E6,синій (II),
Calloatti.AutoTweaks.ColorName.45A27D,Pine,
Calloatti.AutoTweaks.ColorName.464196,Blueberrоватий,
Calloatti.AutoTweaks.ColorName.4682B4,SteelBlue,
Calloatti.AutoTweaks.ColorName.469496,Malachite,
Calloatti.AutoTweaks.ColorName.469A84,Jade,
Calloatti.AutoTweaks.ColorName.475F94,сутінковийоватий синій,
Calloatti.AutoTweaks.ColorName.47ABCC,Maximum синій,
Calloatti.AutoTweaks.ColorName.483D8B,DarkSlateBlue,
Calloatti.AutoTweaks.ColorName.48C072,темний м'ятний,
Calloatti.AutoTweaks.ColorName.48D1CC,MediumTurquoise,
Calloatti.AutoTweaks.ColorName.490648,глибокий ліловий,
Calloatti.AutoTweaks.ColorName.49759C,мутний синій,
Calloatti.AutoTweaks.ColorName.4984B8,прохолодний синій,
Calloatti.AutoTweaks.ColorName.4997D0,синій (I),
Calloatti.AutoTweaks.ColorName.4A0100,Mahoganоватий,
Calloatti.AutoTweaks.ColorName.4A646C,глибокий Space Sparkle,
Calloatti.AutoTweaks.ColorName.4B006E,Royal фіолетовий,
Calloatti.AutoTweaks.ColorName.4B0082,індиґо,
Calloatti.AutoTweaks.ColorName.4B0101,Dried Blood,
Calloatti.AutoTweaks.ColorName.4B57DB,теплий синій,
Calloatti.AutoTweaks.ColorName.4B5D16,Armоватий зелений,
Calloatti.AutoTweaks.ColorName.4B6113,Camouflage зелений,
Calloatti.AutoTweaks.ColorName.4BC7CF,Sea Serpent,
Calloatti.AutoTweaks.ColorName.4C9085,Dustоватий бірюзовий,
Calloatti.AutoTweaks.ColorName.4D8C57,Middle зелений,
Calloatti.AutoTweaks.ColorName.4DA409,Lawn зелений,
Calloatti.AutoTweaks.ColorName.4E0550,сливовий фіолетовий,
Calloatti.AutoTweaks.ColorName.4E518B,twilight,
Calloatti.AutoTweaks.ColorName.4E5481,сутінковий,
Calloatti.AutoTweaks.ColorName.4E7496,Cadet синій,
Calloatti.AutoTweaks.ColorName.4EFD54,світлий неоновий зелений,
Calloatti.AutoTweaks.ColorName.4F00FF,індиґо,
Calloatti.AutoTweaks.ColorName.4F69C6,індиґо,
Calloatti.AutoTweaks.ColorName.4F738E,Metallic синій,
Calloatti.AutoTweaks.ColorName.4F86F7,Blueberrоватий,
Calloatti.AutoTweaks.ColorName.4F9153,світлий Forest зелений,
Calloatti.AutoTweaks.ColorName.507B9C,Stormоватий синій,
Calloatti.AutoTweaks.ColorName.50A747,Mid зелений,
Calloatti.AutoTweaks.ColorName.50BFE6,Blizzard синій,
Calloatti.AutoTweaks.ColorName.510AC9,ліловий синій,
Calloatti.AutoTweaks.ColorName.516572,сіра,
Calloatti.AutoTweaks.ColorName.5170D7,Cornflower синій,
Calloatti.AutoTweaks.ColorName.51B73B,Leafоватий зелений,
Calloatti.AutoTweaks.ColorName.526525,Camo зелений,
Calloatti.AutoTweaks.ColorName.533CC6,синій With A Hint Of фіолетовий,
Calloatti.AutoTweaks.ColorName.536267,Gunmetal,
Calloatti.AutoTweaks.ColorName.53FCA1,Sea зелений,
Calloatti.AutoTweaks.ColorName.53FE5C,світлий яскравий зелений,
Calloatti.AutoTweaks.ColorName.544E03,зелений коричневий,
Calloatti.AutoTweaks.ColorName.548D44,Fern зелений,
Calloatti.AutoTweaks.ColorName.54AC68,Algae,
Calloatti.AutoTweaks.ColorName.5539CC,Blurple,
Calloatti.AutoTweaks.ColorName.556B2F,DarkOliveGreen,
Calloatti.AutoTweaks.ColorName.5684AE,Off синій,
Calloatti.AutoTweaks.ColorName.56887D,Wintergreen Dream,
Calloatti.AutoTweaks.ColorName.56AE57,темний пастельний зелений,
Calloatti.AutoTweaks.ColorName.56FCA2,світлий зелений синій,
Calloatti.AutoTweaks.ColorName.5729CE,синій фіолетовий,
Calloatti.AutoTweaks.ColorName.580F41,сливовий,
Calloatti.AutoTweaks.ColorName.58427C,Cyber винний,
Calloatti.AutoTweaks.ColorName.58BC08,Frog зелений,
Calloatti.AutoTweaks.ColorName.5946B2,Plump фіолетовий,
Calloatti.AutoTweaks.ColorName.59656D,сіра Greоватий,
Calloatti.AutoTweaks.ColorName.598556,темний Sage,
Calloatti.AutoTweaks.ColorName.5A06EF,Blue/Purple,
Calloatti.AutoTweaks.ColorName.5A7D9A,Steel синій,
Calloatti.AutoTweaks.ColorName.5A86AD,Dustоватий синій,
Calloatti.AutoTweaks.ColorName.5B7C99,сіра синій,
Calloatti.AutoTweaks.ColorName.5C8B15,Sap зелений,
Calloatti.AutoTweaks.ColorName.5CA904,Leaf зелений,
Calloatti.AutoTweaks.ColorName.5CAC2D,Grass,
Calloatti.AutoTweaks.ColorName.5CB200,Kermit зелений,
Calloatti.AutoTweaks.ColorName.5D06E9,синій ліловий,
Calloatti.AutoTweaks.ColorName.5D1451,винний фіолетовий,
Calloatti.AutoTweaks.ColorName.5D21D0,Purple/Blue,
Calloatti.AutoTweaks.ColorName.5DA493,Polished Pine,
Calloatti.AutoTweaks.ColorName.5DADEC,синій Jeans,
Calloatti.AutoTweaks.ColorName.5E819D,сірийоватий синій,
Calloatti.AutoTweaks.ColorName.5E8C31,Maximum зелений,
Calloatti.AutoTweaks.ColorName.5E9B8A,Greоватий бірюзовий,
Calloatti.AutoTweaks.ColorName.5EDC1F,зелений яблучний,
Calloatti.AutoTweaks.ColorName.5F34E7,фіолетовийоватий синій,
Calloatti.AutoTweaks.ColorName.5F8A8B,Steel бірюзовий,
Calloatti.AutoTweaks.ColorName.5F9E8F,мутний бірюзовий,
Calloatti.AutoTweaks.ColorName.5F9EA0,CadetBlue,
Calloatti.AutoTweaks.ColorName.5FA052,пригушений зелений,
Calloatti.AutoTweaks.ColorName.5FA777,Forest зелений,
Calloatti.AutoTweaks.ColorName.5FA778,Shinоватий Shamrock,
Calloatti.AutoTweaks.ColorName.601EF9,Purplоватий синій,
Calloatti.AutoTweaks.ColorName.60460F,Mud коричневий,
Calloatti.AutoTweaks.ColorName.606602,Mud зелений,
Calloatti.AutoTweaks.ColorName.607C8E,синій Greоватий,
Calloatti.AutoTweaks.ColorName.610023,Burgundоватий,
Calloatti.AutoTweaks.ColorName.614051,баклажановий,
Calloatti.AutoTweaks.ColorName.6140EF,фіолетовийоватий синій,
Calloatti.AutoTweaks.ColorName.61DE2A,Toxic зелений,
Calloatti.AutoTweaks.ColorName.61E160,світлийоватий зелений,
Calloatti.AutoTweaks.ColorName.6241C7,синійоватий фіолетовий,
Calloatti.AutoTweaks.ColorName.6258C4,Iris,
Calloatti.AutoTweaks.ColorName.632DE9,фіолетовий синій,
Calloatti.AutoTweaks.ColorName.638B27,Mossоватий зелений,
Calloatti.AutoTweaks.ColorName.63A950,Fern,
Calloatti.AutoTweaks.ColorName.63B365,Boring зелений,
Calloatti.AutoTweaks.ColorName.63B76C,Fern,
Calloatti.AutoTweaks.ColorName.63F7B4,світлий зеленийоватий синій,
Calloatti.AutoTweaks.ColorName.645403,оливковий коричневий,
Calloatti.AutoTweaks.ColorName.6456B7,Blue-Violet,
Calloatti.AutoTweaks.ColorName.64609A,Amethyst,
Calloatti.AutoTweaks.ColorName.647D8E,Grey/Blue,
Calloatti.AutoTweaks.ColorName.6488EA,м'який синій,
Calloatti.AutoTweaks.ColorName.6495ED,CornflowerBlue,
Calloatti.AutoTweaks.ColorName.650021,бордовий,
Calloatti.AutoTweaks.ColorName.652DC1,фіолетовий Heart,
Calloatti.AutoTweaks.ColorName.653700,коричневий,
Calloatti.AutoTweaks.ColorName.657432,Muddоватий зелений,
Calloatti.AutoTweaks.ColorName.658B38,Moss зелений,
Calloatti.AutoTweaks.ColorName.658CBB,виблікший синій,
Calloatti.AutoTweaks.ColorName.658D6D,сіра зелений,
Calloatti.AutoTweaks.ColorName.65AB7C,Tea,
Calloatti.AutoTweaks.ColorName.65FE08,яскравий лаймовий зелений,
Calloatti.AutoTweaks.ColorName.661AEE,Purplоватий синій,
Calloatti.AutoTweaks.ColorName.664228,Van Dyke коричневий,
Calloatti.AutoTweaks.ColorName.665233,Raw Umber,
Calloatti.AutoTweaks.ColorName.665FD1,темний Periwinkle,
Calloatti.AutoTweaks.ColorName.667C3E,Militarоватий зелений,
Calloatti.AutoTweaks.ColorName.667E2C,Dirtоватий зелений,
Calloatti.AutoTweaks.ColorName.66CDAA,MediumAquamarine,
Calloatti.AutoTweaks.ColorName.66FF66,Screamin' зелений,
Calloatti.AutoTweaks.ColorName.673A3F,фіолетовий коричневий,
Calloatti.AutoTweaks.ColorName.676767,Granite Graоватий,
Calloatti.AutoTweaks.ColorName.677A04,оливковий зелений,
Calloatti.AutoTweaks.ColorName.680018,Claret,
Calloatti.AutoTweaks.ColorName.6832E3,Burple,
Calloatti.AutoTweaks.ColorName.696006,зеленийоватий коричневий,
Calloatti.AutoTweaks.ColorName.696112,зеленийоватий коричневий,
Calloatti.AutoTweaks.ColorName.696969,DimGraоватий,
Calloatti.AutoTweaks.ColorName.698339,Swamp,
Calloatti.AutoTweaks.ColorName.699D4C,Flat зелений,
Calloatti.AutoTweaks.ColorName.69D84F,Fresh зелений,
Calloatti.AutoTweaks.ColorName.6A5ACD,SlateBlue,
Calloatti.AutoTweaks.ColorName.6A6E09,коричневийоватий зелений,
Calloatti.AutoTweaks.ColorName.6A79F7,Cornflower,
Calloatti.AutoTweaks.ColorName.6B3FA0,Royal фіолетовий,
Calloatti.AutoTweaks.ColorName.6B4247,Purplоватий коричневий,
Calloatti.AutoTweaks.ColorName.6B7C85,Battleship Greоватий,
Calloatti.AutoTweaks.ColorName.6B8BA4,Greоватий синій,
Calloatti.AutoTweaks.ColorName.6B8E23,OliveDrab,
Calloatti.AutoTweaks.ColorName.6BA353,Off зелений,
Calloatti.AutoTweaks.ColorName.6C3461,винний,
